name,team,apps,mins,tackles,ints,pos won,blocks,clearances,Ground Duels -total,Ground Duels %,Aerial Duels -total,Aerial Duels %,team_poss,tackles_padj,ints_padj,pos won_padj,blocks_padj,clearances_padj,Ground Duels -total_padj,Aerial Duels -total_padj,tackles_padj_z,ints_padj_z,pos won_padj_z,blocks_padj_z,clearances_padj_z,Ground Duels -total_padj_z,Ground Duels %_z,Aerial Duels -total_padj_z,Aerial Duels %_z,Cluster,Cluster_0_%,Cluster_1_%,Cluster_2_%,Cluster_3_%,Max_Percentage
 Isak Hien,Atalanta,22,1623,2.11,1.11,5.38,0.61,4.55,6.04,51.4,4.27,50.6,55.1,2.3496659242761693,1.2360801781737194,5.991091314031181,0.6792873051224944,5.066815144766147,6.726057906458797,4.75501113585746,1.5018547697704263,0.27151826133876356,1.9967741670279833,0.047003815658028886,0.2139989529817272,1.8034767639060416,-0.5218273248193626,0.703357722732679,-0.8423433063754202,0,45.0,15.4,23.4,16.3,45.0
 Jhon Lucumí,Bologna,19,1462,1.66,1.42,5.36,0.62,4.06,4.43,59.7,2.83,47.8,55.1,1.8485523385300666,1.5812917594654787,5.968819599109132,0.6904231625835189,4.521158129175946,4.933184855233852,3.151447661469933,0.5749438176687933,1.1183529409321147,1.9777190222235133,0.08913191051320996,-0.2177741197881804,0.4066670129866028,0.7581350486184839,-0.5184335978555835,-1.1651737522970793,0,43.5,14.1,24.8,17.6,43.5
 Giorgio Scalvini,Atalanta,14,1027,2.45,2.02,5.35,0.88,3.86,7.01,47.5,3.59,56.1,55.1,2.728285077951002,2.249443207126949,5.957683741648107,0.9799554565701559,4.298440979955457,7.806236080178174,3.9977728285077947,2.202187489136104,2.7573878046611826,1.9681914498212776,1.1844623767479157,-0.3940080270412036,2.6450329492425984,-1.1232554280010008,0.12640071023266625,-0.20821207331501923,0,37.0,18.9,24.6,19.4,37.0
 Oumar Solet,Udinese,26,2151,2.09,1.51,5.15,0.54,4.02,6.49,59.4,2.68,60.9,45.1,1.9034608378870672,1.3752276867030966,4.6903460837887065,0.49180327868852464,3.6612021857923494,5.910746812386157,2.4408014571948997,0.6765081952174321,0.6128594624675251,0.8838877636798389,-0.6622675518218208,-0.8982488676842809,1.1682759138205472,0.7118713483737418,-1.0598910320390713,0.34521154826496675,0,37.6,16.1,21.9,24.3,37.6
 Lloyd Kelly,Juventus,24,2083,1.43,0.43,5.14,0.56,3.8,4.32,57.0,4.84,63.4,57.2,1.6705607476635513,0.5023364485981309,6.0046728971962615,0.6542056074766356,4.439252336448598,5.046728971962617,5.654205607476635,0.2457123626673778,-1.5284202975406536,2.0083942436494007,-0.04788282789429406,-0.2825853744648765,0.4951281169660024,0.3417617464158107,1.38847435109993,0.6334530178378763,0,41.2,21.0,20.5,17.3,41.2
 Marin Pongracic,Fiorentina,25,2204,0.98,1.23,5.06,0.82,3.02,5.02,46.3,2.57,54.0,52.7,1.0359408033826638,1.300211416490486,5.348837209302325,0.8668076109936574,3.192389006342495,5.306553911205073,2.7167019027484143,-0.9281456078768933,0.4288378867368597,1.447276968015353,0.7564124319825881,-1.2692161626381424,0.6975551702467419,-1.3083102289799668,-0.849676235364141,-0.4503349077562634,2,24.4,19.2,29.4,27.1,29.4
 Armel Bella-Kotchap,Hellas Verona,17,1264,1.21,2.28,4.77,1.0,5.77,4.2,54.2,3.13,81.8,40.3,1.0134003350083751,1.909547738693467,3.9949748743718585,0.8375209380234505,4.832495812395309,3.517587939698492,2.6214405360134,-0.9698387640712545,1.9235940222248034,0.2889448446152753,0.6456179340106256,0.028584351397766845,-0.6962106133128771,-0.09003278920177539,-0.9222580276805756,2.75491023389449,1,23.1,34.5,20.0,22.4,34.5
 Mario Gila,Lazio,24,2023,1.74,0.89,4.72,0.44,3.78,4.09,67.4,3.34,64.0,50.3,1.7505030181086518,0.8953722334004024,4.748490945674043,0.44265593561368205,3.80281690140845,4.114688128772635,3.360160965794768,0.39358176417464,-0.5642685977445431,0.9336351121322984,-0.8481970088199716,-0.786190524871876,-0.23101573194368819,1.9455700215668472,-0.35941020539974217,0.7026309705353747,3,26.3,23.2,22.2,28.3,28.3
 Evan Ndicka,Roma,22,1926,0.84,1.36,4.67,0.42,4.21,4.25,57.1,4.49,60.4,56.7,0.9699769053117784,1.5704387990762128,5.392609699769054,0.4849884526558892,4.861431870669747,4.907621247113164,5.184757505773673,-1.050159181853709,1.0917296648546073,1.4847276603942345,-0.6880487400715141,0.051481171997588705,0.3867506574659127,0.3571829798307247,1.0307912127094234,0.2875632543503848,0,36.4,23.8,19.9,19.9,36.4
 Adrien Tamèze,Torino,22,1109,1.22,1.62,4.63,0.41,2.84,4.14,43.1,2.92,52.8,43.8,1.085409252669039,1.4412811387900355,4.119217081850533,0.3647686832740213,2.5266903914590744,3.6832740213523123,2.597864768683274,-0.8366437034558515,0.7748944490249502,0.3952434957348352,-1.1428525004207748,-1.7959769817508433,-0.5671262175785728,-1.801789698257208,-0.9402209386349788,-0.5886908131512604,3,20.8,19.4,23.9,35.9,35.9
 Juan Jesus,Napoli,19,1407,2.24,1.6,4.61,0.64,3.26,5.12,46.3,3.65,52.6,58.4,2.6923076923076925,1.9230769230769231,5.540865384615385,0.7692307692307692,3.9182692307692304,6.153846153846153,4.387019230769231,2.135640036164705,1.9567823135319844,1.611571666467425,0.3872691971806445,-0.6948342230517135,1.3576722184620926,-1.3083102289799668,0.4229763578133613,-0.6117501307170926,0,39.6,17.2,24.5,18.8,39.6
 Pierre Kalulu,Juventus,26,2292,1.73,0.67,4.59,0.2,1.77,4.32,55.5,2.08,45.3,57.2,2.0210280373831777,0.7827102803738318,5.36214953271028,0.23364485981308414,2.0677570093457946,5.046728971962617,2.429906542056075,0.8939725145266196,-0.8406383780879888,1.4586666724503439,-1.6389074195745403,-2.1591264894638633,0.4951281169660024,0.11044324519210363,-1.068192114576665,-1.453415221869989,3,24.9,17.0,25.4,32.7,32.7
 Adam Obert,Cagliari,25,1907,2.12,1.65,4.53,0.66,4.44,5.52,53.0,2.5,45.3,46.0,1.962962962962963,1.5277777777777777,4.194444444444445,0.6111111111111112,4.111111111111112,5.111111111111111,2.314814814814815,0.7865694128235204,0.9870783893464071,0.45960622184292815,-0.2109137428442453,-0.5422403245862463,0.545287608005385,-0.27508759018074147,-1.1558831075812244,-1.453415221869989,2,23.7,15.2,35.3,25.9,35.3
 Bremer,Juventus,16,1275,1.06,0.92,4.38,0.42,4.02,2.96,54.8,4.45,55.6,57.2,1.238317757009346,1.074766355140187,5.116822429906542,0.49065420560747663,4.69626168224299,3.457943925233645,5.1985981308411215,-0.5538084912923528,-0.12419887865812973,1.2487706907197957,-0.6666146135477233,-0.07921638663247417,-0.7426786780381279,0.0024946112877065676,1.0413366983412808,-0.26586036722960116,1,24.6,28.4,22.9,24.1,28.4
 Filippo Terracciano,Cremonese,26,2216,0.81,1.71,4.35,0.73,3.61,2.84,64.3,2.44,56.7,45.7,0.7458563535911603,1.574585635359116,4.005524861878453,0.6721915285451198,3.3241252302025783,2.6151012891344383,2.2467771639042358,-1.4647154818422632,1.1019022226865842,0.2979711607443712,0.02015976258272071,-1.164974573973422,-1.3993290815843555,1.4675117857045181,-1.2077225343850244,-0.1390341206175208,3,14.6,22.7,18.6,44.1,44.1
 Alessandro Buongiorno,Napoli,23,1650,1.2,1.53,4.31,0.49,4.2,4.58,48.8,4.2,64.9,58.4,1.4423076923076923,1.8389423076923077,5.180288461538461,0.5889423076923077,5.048076923076923,5.5048076923076925,5.048076923076923,-0.1764878387999229,1.7503926269654595,1.3030707043085128,-0.29478060774638376,0.19917158097726653,0.852012740129665,-0.9227793936071217,0.9266511818973485,0.8063978995816229,0,39.2,21.4,20.8,18.6,39.2
 Mario Hermoso,Roma,17,1298,1.39,1.59,4.3,0.14,3.26,4.92,47.9,3.12,64.4,56.7,1.605080831408776,1.8360277136258665,4.965357967667437,0.16166281755196307,3.7644341801385686,5.681293302540416,3.602771362586606,0.12459401096896563,1.7432428687703152,1.119181331714484,-1.9112228936958449,-0.8165623977342494,0.9895109423038837,-1.0615704943413458,-0.17455985066217403,0.748749605667041,0,35.5,19.2,21.1,24.3,35.5
 Alessandro Bastoni,Inter,23,1948,1.89,0.97,4.07,0.18,3.42,5.04,58.7,3.51,63.2,60.4,2.3863636363636362,1.2247474747474747,5.138888888888889,0.22727272727272724,4.3181818181818175,6.363636363636363,4.431818181818182,1.5697346122223133,0.24371813296827455,1.2676502234680462,-1.663013852781817,-0.378387294352868,1.5211177064079282,0.6039227144693459,0.4571096929992181,0.610393700272044,0,47.2,15.8,18.6,18.3,47.2
 Manuel Akanji,Inter,25,2110,1.62,1.28,3.92,0.43,3.41,3.67,59.3,3.28,50.6,60.4,2.0454545454545454,1.6161616161616161,4.949494949494949,0.5429292929292929,4.305555555555555,4.633838383838383,4.141414141414141,0.9391542826865058,1.203891797456696,1.1056093140512437,-0.4688525781621036,-0.38837833278173217,0.17344912292860937,0.6964501149588278,0.23584427900309357,-0.8423433063754202,0,49.9,13.3,20.7,16.2,49.9
 Jacobo Ramón,Como,24,2068,1.83,1.22,3.87,0.52,4.31,4.22,56.7,5.22,65.0,61.8,2.3952879581151834,1.5968586387434553,5.06544502617801,0.6806282722513088,5.641361256544502,5.523560209424083,6.832460732984292,1.5862419506918375,1.1565398788566925,1.2048134170589475,0.05207683231598268,0.6686316857107635,0.8666226416754337,0.29549804617106973,2.28621361042905,0.8179275583645386,0,42.7,20.7,20.4,16.3,42.7
 Torbjørn Heggem,Bologna,21,1819,1.34,0.94,3.86,0.35,4.35,4.35,52.3,3.61,45.2,55.1,1.492204899777283,1.0467706013363027,4.298440979955457,0.3897550111358574,4.844097995545656,4.844097995545656,4.020044543429844,-0.0841928593812558,-0.19287495005113936,0.548583161888246,-1.0483266505766764,0.03776504572870332,0.33726031728874234,-0.38303622408513854,0.14337003412972552,-1.4649448806529046,2,20.0,15.6,35.4,29.1,35.4
 Amir Rrahmani,Napoli,16,1360,1.32,1.19,3.77,0.6,3.57,3.9,61.0,5.43,69.5,58.4,1.5865384615384615,1.4302884615384615,4.53125,0.7211538461538461,4.290865384615384,4.6875,6.5264423076923075,0.09029614677291863,0.7479284350709101,0.7477689724224738,0.20538924920010376,-0.40000252172300754,0.21525636000734785,0.9586110830123629,2.0530512430306285,1.3367622035957758,0,35.9,26.2,19.9,17.9,35.9
 Federico Gatti,Juventus,14,901,0.9,1.0,3.7,0.4,4.69,3.2,50.0,2.6,69.2,57.2,1.0514018691588785,1.1682242990654206,4.322429906542056,0.4672897196261683,5.478971962616823,3.738317757009346,3.0373831775700935,-0.8995472389506153,0.10506176115942523,0.5691075117827805,-0.7550048686410702,0.5401346217662075,-0.5242421848021047,-0.7377245926281556,-0.6053419108984661,1.302173227247027,1,20.4,32.4,20.4,26.8,32.4
 Koni De Winter,Milan,19,1276,1.27,0.63,3.67,0.42,4.94,3.74,52.8,3.03,76.7,52.4,1.3340336134453783,0.6617647058823529,3.8550420168067228,0.4411764705882353,5.189075630252101,3.928571428571429,3.1827731092436973,-0.37676265149886257,-1.1373286178518835,0.1692216498303424,-0.8537939772748112,0.3107424823204146,-0.3760174215348035,-0.3059300570105695,-0.4945660298953291,2.1668976359657557,1,19.2,34.9,19.1,26.8,34.9
 Marc Oliver Kempf,Como,24,1533,0.76,0.23,3.64,0.82,5.58,3.46,45.8,5.11,67.8,61.8,0.9947643979057591,0.3010471204188482,4.7643979057591626,1.0732984293193717,7.303664921465968,4.528795811518324,6.68848167539267,-1.0043096997920913,-2.022200903325715,0.9472447254414557,1.537588449329825,1.9839963576072501,0.09161148853610612,-1.3854163960545358,2.176512706335366,1.140758004286197,1,20.4,38.7,22.9,17.9,38.7
 Yerry Mina,Cagliari,17,1388,1.36,0.84,3.57,0.84,5.9,4.99,62.3,4.21,64.6,46.0,1.2592592592592593,0.7777777777777778,3.3055555555555554,0.7777777777777778,5.462962962962964,4.62037037037037,3.898148148148148,-0.5150729464158256,-0.852738245189471,-0.300905779686595,0.41960341015496316,0.5274668565308559,0.16295632617159317,1.159087117406242,0.05049441046720986,0.7718089232328724,1,16.8,41.8,21.4,20.0,41.8
 Arturo Calabresi,Pisa,18,964,0.93,1.31,3.55,0.56,4.29,5.88,34.9,2.61,50.0,39.6,0.7698675496688743,1.0844370860927153,2.9387417218543046,0.4635761589403974,3.551324503311258,4.867549668874172,2.160596026490066,-1.420301917232244,-0.10047571642535286,-0.6147428929005577,-0.7690536509075625,-0.9851940058172195,0.3555312851959613,-3.06633083828014,-1.2733858943784753,-0.9115212590729187,3,19.4,20.9,26.7,33.1,33.1
 Lautaro Valenti,Parma,20,1712,2.0,1.31,3.52,1.05,6.1,5.1,60.8,3.26,53.2,45.2,1.8248175182481752,1.1952554744525548,3.2116788321167884,0.958029197080292,5.565693430656934,4.653284671532846,2.9744525547445253,0.5310414660039637,0.17137163599716693,-0.3812244513809764,1.1015130804910904,0.6087564733340742,0.18859953430450266,0.9277686161825349,-0.6532901773659721,-0.5425721780195941,2,16.9,22.1,42.7,18.3,42.7
 Berat Djimsiti,Atalanta,24,1834,1.57,0.93,3.48,0.64,5.89,3.39,58.0,5.01,58.8,55.1,1.7483296213808464,1.0356347438752784,3.8752783964365256,0.7126948775055679,6.55902004454343,3.775055679287305,5.579064587973273,0.38956162724846727,-0.2201921977799567,0.1865354106033116,0.1733881002235721,1.3947661315769846,-0.49562003108558084,0.49597408056494874,1.3312227069238702,0.10308871382372257,1,20.8,39.6,22.9,16.7,39.6
 Nicolás Valentini,Hellas Verona,12,829,2.06,0.65,3.47,0.76,4.89,4.23,53.8,3.91,61.1,40.3,1.725293132328308,0.5443886097152428,2.9061976549413733,0.6365159128978224,4.095477386934673,3.542713567839196,3.2747068676716915,0.34695098046471423,-1.4252626101520598,-0.6425868155496548,-0.11480476307384706,-0.5546111379976656,-0.676635483684523,-0.15171772286143148,-0.4245196176949746,0.3682708658307998,3,13.9,22.8,24.8,38.5,38.5
 Antonio Caracciolo,Pisa,25,2174,2.03,1.28,3.44,0.79,6.13,4.8,51.7,2.98,58.3,39.6,1.6804635761589402,1.0596026490066226,2.847682119205298,0.6539735099337749,5.074503311258278,3.9735099337748343,2.466887417218543,0.26402964731152384,-0.16139679703912357,-0.6926513036532717,-0.048760876785949855,0.22008252411786214,-0.3410062743612911,-0.47556362457462054,-1.0400155484332394,0.04544041990914067,3,13.6,21.7,30.7,34.0,34.0
 Sebastian Walukiewicz,Sassuolo,25,2137,1.52,0.84,3.41,0.34,2.91,4.76,53.1,1.47,51.4,44.8,1.3768115942028984,0.7608695652173912,3.088768115942029,0.3079710144927536,2.635869565217391,4.31159420289855,1.3315217391304346,-0.2976361221035323,-0.8942155928279611,-0.48638391049440655,-1.3577239269225163,-1.709584566755282,-0.07760814730381227,-0.25966635676582744,-1.9050763666285933,-0.7501060361120895,3,15.4,15.7,21.1,47.8,47.8
 Pietro Comuzzo,Fiorentina,20,1425,1.83,1.2,3.41,0.82,5.68,3.98,50.8,3.54,48.2,52.7,1.9344608879492602,1.2684989429175475,3.604651162790698,0.8668076109936574,6.004228329809725,4.207188160676533,3.7420718816067655,0.7338490591167084,0.35104437153449713,-0.04500675591612295,0.7564124319825881,0.9557648604969106,-0.15894986736089098,-0.6143547253088456,-0.06842363104213255,-1.1190551171654133,2,16.3,18.6,48.9,16.2,48.9
