name,team,apps,mins,tackles,ints,pos won,blocks,clearances,Ground Duels -total,Ground Duels %,Aerial Duels -total,Aerial Duels %,team_poss,tackles_padj,ints_padj,pos won_padj,blocks_padj,clearances_padj,Ground Duels -total_padj,Aerial Duels -total_padj,tackles_padj_z,ints_padj_z,pos won_padj_z,blocks_padj_z,clearances_padj_z,Ground Duels -total_padj_z,Ground Duels %_z,Aerial Duels -total_padj_z,Aerial Duels %_z,Cluster,Cluster_0_%,Cluster_1_%,Cluster_2_%,Cluster_3_%,Max_Percentage
 Nicolò Bertola,Udinese,23,1641,1.86,1.1,3.4,0.6,4.28,5.1,53.8,3.02,60.0,45.1,1.6939890710382515,1.0018214936247725,3.0965391621129323,0.5464480874316939,3.8979963570127505,4.644808743169398,2.750455373406193,0.28904778629804145,-0.30313910481809714,-0.47973518988231784,-0.4555406164122447,-0.7108759502642628,0.18199602192638417,-0.15171772286143148,-0.8239587017908871,0.2414446192187195,3,15.2,15.8,23.1,46.0,46.0
 Alessio Romagnoli,Lazio,23,1933,0.98,1.16,3.4,0.7,4.14,2.33,62.0,3.77,55.6,50.3,0.9859154929577464,1.1670020120724345,3.4205231388329977,0.704225352112676,4.1649899396378265,2.3440643863179074,3.792756539235412,-1.0206775396266614,0.10206338257026168,-0.2025422744585877,0.14134701399568778,-0.49960653323828724,-1.6104912653510606,1.112823417161501,-0.02980584274328118,-0.26586036722960116,1,13.9,36.1,20.7,29.2,36.1
 Gianluca Mancini,Roma,26,2317,1.71,1.55,3.38,0.39,3.88,5.63,52.4,4.39,61.9,56.7,1.9745958429561203,1.7898383371824482,3.9030023094688224,0.4503464203233257,4.480369515011548,6.501154734411086,5.069284064665127,0.8080867777021583,1.6299362246110611,0.2102553252675369,-0.8191031136741207,-0.25004975222505,1.6282569157888982,-0.3676149906702245,0.9428093832662405,0.46050813609413055,0,72.7,8.5,10.2,8.7,72.7
 Yann Bisseck,Inter,16,1305,1.45,0.83,3.38,0.34,3.93,4.48,56.9,3.66,66.0,60.4,1.8308080808080807,1.0479797979797978,4.267676767676767,0.4292929292929293,4.962121212121212,5.656565656565657,4.621212121212121,0.5421222233491453,-0.18990868325230317,0.5222620401507576,-0.8987506370252004,0.13115566551922644,0.9702458766645574,0.32634051300089667,0.6014132238662557,0.9332241461937024,0,40.8,20.3,19.8,19.1,40.8
 Francesco Acerbi,Inter,13,974,0.74,1.39,3.33,1.2,6.28,2.77,63.3,4.99,68.5,60.4,0.9343434343434343,1.7550505050505047,4.204545454545454,1.515151515151515,7.929292929292929,3.4974747474747474,6.30050505050505,-1.1160704950598301,1.544598581630006,0.4682484036784904,3.2091641476666126,2.479049696302405,-0.7118806034446652,1.31329945155538,1.8809045308873225,1.221465615766612,1,23.3,33.9,23.5,19.4,33.9
 Alessandro Circati,Parma,20,1706,1.32,0.84,3.27,1.16,5.22,3.22,65.6,4.64,59.1,45.2,1.2043795620437956,0.7664233576642335,2.9835766423357666,1.0583941605839415,4.762773722627737,2.9379562043795624,4.233576642335766,-0.6165840485770194,-0.8805916465233476,-0.5763832108975623,1.4812040667862338,-0.026586057996350707,-1.1477959942647908,1.667987820098397,0.30606497528875676,0.13767769017247222,1,15.6,40.3,23.5,20.7,40.3
 Odilon Kossounou,Atalanta,14,831,1.52,0.76,3.25,0.76,3.03,5.09,44.7,2.92,37.0,55.1,1.6926503340757237,0.8463251670378619,3.6191536748329622,0.8463251670378619,3.3741648106904227,5.66815144766147,3.2516703786191536,0.2865715214593968,-0.6845854091698593,-0.0325987546480959,0.6789252384857436,-1.1253787421412513,0.9792722524939506,-1.5550499636185868,-0.442071640318817,-2.4103769008520484,2,19.5,17.1,38.4,25.0,38.4
 Jay Idzes,Sassuolo,26,2339,0.81,1.31,3.19,0.5,5.39,2.77,51.4,3.5,44.0,44.8,0.733695652173913,1.1865942028985506,2.889492753623188,0.45289855072463764,4.882246376811594,2.5090579710144927,3.1702898550724634,-1.4872091592230146,0.15012476735544777,-0.6568791282286068,-0.8094481417058133,0.06795148763227855,-1.4819463871814196,-0.5218273248193626,-0.5040773039064412,-1.6033007860479016,3,14.1,23.2,24.3,38.3,38.3
 Sam Beukema,Napoli,16,1143,1.18,0.71,3.15,0.87,3.54,3.46,45.5,3.62,47.8,58.4,1.4182692307692306,0.8533653846153846,3.786057692307692,1.0456730769230769,4.2548076923076925,4.158653846153846,4.350961538461538,-0.22095183639539678,-0.6673151299566884,0.11020031729405749,1.433078898068755,-0.42853462185159147,-0.1967624741894458,-1.4316800962992768,0.3955031855905982,-1.1651737522970793,2,16.0,19.7,44.3,20.0,44.3
 Zé Pedro,Cagliari,13,979,1.56,1.1,3.13,0.83,4.41,5.52,48.3,2.85,45.2,46.0,1.4444444444444444,1.0185185185185186,2.898148148148148,0.7685185185185185,4.083333333333334,5.111111111111111,2.638888888888889,-0.17253548345810304,-0.26217981928906536,-0.6494737803876263,0.3845746794327848,-0.5642206091297483,0.545287608005385,-0.9998855606816908,-0.9089637325420712,-1.4649448806529046,2,14.8,15.6,42.7,27.0,42.7
 Guillermo Maripán,Torino,24,2026,2.27,1.2,3.07,1.11,6.35,4.84,55.0,4.8,53.7,43.8,2.0195729537366547,1.0676156583629892,2.731316725978647,0.9875444839857651,5.649466192170817,4.306049822064057,4.270462633451957,0.8912810429589948,-0.14174017316374365,-0.7922107415287882,1.2131724485086528,0.675045042196598,-0.08192771985087008,0.03333707811753461,0.3341692471288663,-0.48492388410501225,2,17.5,24.8,40.1,17.6,40.1
 Ardian Ismajli,Torino,18,1277,1.62,1.55,3.03,0.78,6.48,3.95,57.1,3.81,74.1,43.8,1.4412811387900355,1.3790035587188612,2.6957295373665477,0.693950177935943,5.765124555160142,3.51423487544484,3.3896797153024907,-0.1783866572025767,0.6221220119935014,-0.822658286074009,0.10247497258477987,0.7665643764168742,-0.6988229526760914,0.3571829798307247,-0.33691920175741397,1.8671265076099286,1,14.9,52.5,15.7,16.9,52.5
 Tarik Muharemovic,Sassuolo,23,2025,1.47,1.51,3.02,0.93,7.6,3.69,62.7,3.64,64.6,44.8,1.3315217391304346,1.3677536231884058,2.7355072463768115,0.842391304347826,6.884057971014491,3.3423913043478257,3.2971014492753623,-0.3814088711964538,0.594524920624984,-0.7886254328413975,0.6640430310640765,1.6519654715824832,-0.8327045878410182,1.2207720510658981,-0.40745667889112014,0.7718089232328724,1,11.1,62.1,14.1,12.7,62.1
 Victor Nelsson,Hellas Verona,27,2326,1.47,1.9,3.02,0.66,7.39,3.52,56.0,5.18,65.7,40.3,1.2311557788944723,1.591289782244556,2.5293132328308205,0.5527638190954773,6.189279731993299,2.948073701842546,4.338358458961474,-0.5670560186837817,1.1428789790940015,-0.9650400825298231,-0.43164755352571066,1.1021942296029947,-1.1399135515555636,0.18754941226667265,0.38590061394824765,0.8986351698449536,1,13.1,56.9,14.6,15.4,56.9
 Carlos Augusto,Inter,24,1078,2.17,0.83,3.01,0.25,2.5,5.76,58.0,5.51,69.7,60.4,2.7398989898989896,1.0479797979797978,3.80050505050505,0.31565656565656564,3.1565656565656566,7.272727272727272,6.957070707070707,2.223669768777965,-0.18990868325230317,0.1225611302559801,-1.3286486958882973,-1.2975628298084096,2.2293814875065476,0.49597408056494874,2.381156771226386,1.359821521161609,0,41.5,18.6,20.7,19.2,41.5
 Alessandro Marcandalli,Genoa,21,1624,0.94,0.72,2.99,0.44,4.21,3.1,50.0,2.77,64.0,48.1,0.9055876685934489,0.6936416184971098,2.880539499036609,0.42389210019267826,4.055876685934489,2.9865125240847785,2.66859344894027,-1.1692601011050254,-1.0591317190701819,-0.6645393179901796,-0.9191825293539537,-0.585946786337488,-1.109966243415076,-0.7377245926281556,-0.8863311556392255,0.7026309705353747,3,14.7,24.9,19.8,40.6,40.6
 Diego Carlos,Como,18,1392,1.36,0.78,2.97,0.71,5.88,3.23,54.0,3.69,56.1,61.8,1.780104712041885,1.0209424083769634,3.887434554973822,0.9293193717277486,7.696335078534031,4.227748691099476,4.829842931937172,0.4483360855259997,-0.256233802113266,0.19693592812093463,0.9929008564247493,2.294712421834767,-0.1429313604402691,-0.12087525603160343,0.7603737625805208,-0.20821207331501923,1,20.5,34.7,27.6,17.2,34.7
 Strahinja Pavlovic,Milan,23,1880,1.48,0.57,2.92,0.43,3.69,4.79,60.0,4.36,54.9,52.4,1.5546218487394958,0.5987394957983193,3.0672268907563027,0.45168067226890757,3.8760504201680672,5.031512605042017,4.57983193277311,0.031259914671365636,-1.2919350577288482,-0.5048140658109757,-0.8140555012454492,-0.7282415559753779,0.48327319523925727,0.8043987488632248,0.5698847213238784,-0.34656797871001616,3,20.1,21.2,27.1,31.7,31.7
 Gabriele Zappa,Cagliari,23,1308,1.72,1.03,2.89,0.07,2.75,4.54,50.0,1.38,55.0,46.0,1.5925925925925926,0.9537037037037037,2.675925925925926,0.06481481481481483,2.5462962962962963,4.203703703703704,1.2777777777777777,0.10149448690807504,-0.4211763185699439,-0.8396017807700067,-2.2776088554527623,-1.7804630205368648,-0.16166457349860722,-0.7377245926281556,-1.946025107706515,-0.3350383199270996,3,17.9,17.3,21.4,43.4,43.4
 Fikayo Tomori,Milan,24,1948,2.49,0.97,2.86,0.92,3.83,4.85,58.1,1.48,43.8,52.4,2.6155462184873954,1.01890756302521,3.004201680672269,0.9663865546218489,4.023109243697479,5.09453781512605,1.5546218487394958,1.993654161490084,-0.26122545854908447,-0.5587369230622813,1.1331298241932837,-0.6118753436862492,0.5323755161977749,0.5113953139798628,-1.7350913414665852,-1.6263601036137347,2,19.8,17.2,39.1,23.8,39.1
 Federico Baschirotto,Cremonese,25,2250,1.04,0.88,2.8,1.2,6.76,3.2,43.8,3.64,57.1,45.7,0.9576427255985268,0.8103130755064457,2.578268876611418,1.1049723756906078,6.224677716390424,2.946593001841621,3.351749539594844,-1.0729737424375747,-0.7729262692284301,-0.9231548085623559,1.6574142482712735,1.130204309298344,-1.141067150355024,-1.693841064352812,-0.36581906148120263,-0.09291548548585542,1,16.5,33.6,27.2,22.7,33.6
 Luca Ranieri,Fiorentina,24,1590,1.47,0.68,2.72,0.34,3.91,4.98,60.2,2.77,51.0,52.7,1.5539112050739956,0.718816067653277,2.875264270613108,0.3594080338266385,4.133192389006343,5.264270613107823,2.9281183932346724,0.029945435448829556,-0.9973765586397897,-0.6690526768329222,-1.1631323889875183,-0.5247676248222786,0.6646126688002955,0.8352412156930529,-0.6885932241637268,-0.7962246712437548,3,17.2,17.4,25.6,39.8,39.8
 Simone Canestrelli,Pisa,27,2315,1.24,0.82,2.68,0.7,6.03,3.54,51.6,4.55,61.5,39.6,1.0264900662251655,0.6788079470198675,2.218543046357616,0.5794701986754967,4.991721854304636,2.9304635761589406,3.7665562913907285,-0.945626658133546,-1.095520033116943,-1.230927596126568,-0.3306145710074508,0.15457836488226034,-1.153633427178085,-0.49098485798953456,-0.04976840482778012,0.4143895009624652,1,13.6,36.6,21.0,28.8,36.6
 Thomas Kristensen,Udinese,17,1525,1.12,0.94,2.6,0.83,7.26,3.3,50.0,4.9,60.2,45.1,1.0200364298724955,0.8561020036429872,2.3679417122040074,0.75591985428051,6.612021857923497,3.0054644808743167,4.462659380692168,-0.9575639641382606,-0.6606019603441943,-1.1031056829393033,0.33691263599113247,1.4367059493959418,-1.0952009603826025,-0.7377245926281556,0.48060830075789457,0.2645039367845526,1,12.6,50.9,19.0,17.5,50.9
 Leo Østigård,Genoa,21,1813,1.34,0.69,2.53,1.04,7.64,3.28,54.5,5.11,66.0,48.1,1.2909441233140655,0.6647398843930635,2.4373795761078996,1.001926782273603,7.360308285163776,3.159922928709056,4.922928709055877,-0.4564653804993598,-1.1300302406322582,-1.0436963129723844,1.2675821631288506,2.0288176986640907,-0.9748639036679406,-0.04376908895703441,0.8312979239064616,0.9332241461937024,1,15.6,46.3,20.8,17.4,46.3
 Matteo Gabbia,Milan,24,1991,0.72,0.54,2.53,0.63,5.92,1.81,50.0,3.53,69.2,52.4,0.7563025210084033,0.5672268907563026,2.657563025210084,0.6617647058823529,6.218487394957983,1.9012605042016808,3.707983193277311,-1.4453931819446992,-1.3692382776673302,-0.8553126379444613,-0.019285980658211556,1.1253059683443158,-1.9554754123671252,-0.7377245926281556,-0.09439657454976237,1.302173227247027,1,15.2,42.0,19.8,23.0,42.0
 Honest Ahanor,Atalanta,16,1014,2.4,1.24,2.49,0.8,3.46,7.01,64.6,4.08,56.5,55.1,2.6726057906458798,1.3808463251670378,2.7728285077951003,0.89086859688196,3.8530066815144766,7.806236080178174,4.543429844097996,2.099197383347034,0.6266424818133945,-0.7566942572179646,0.8474376179064679,-0.7464758415472506,2.6450329492425984,1.513775485949259,0.5421491457106173,-0.16209343818335387,0,33.5,19.2,27.3,19.9,33.5
 Saúl Coco,Torino,24,2160,1.75,1.17,2.46,1.38,5.0,5.38,59.7,4.08,54.1,43.8,1.5569395017793592,1.0409252669039144,2.188612099644128,1.2277580071174374,4.448398576512455,4.7864768683274015,3.6298932384341636,0.03554688282973741,-0.20721407474865056,-1.2565357958434096,2.121924928810002,-0.2753480439370332,0.29236826411050004,0.7581350486184839,-0.15389507933388277,-0.4388052489733469,2,16.2,24.7,39.6,19.6,39.6
 Tiago Gabriel,Lecce,27,2320,1.78,1.24,2.44,0.62,6.91,4.38,68.1,5.35,66.7,42.1,1.53713298791019,1.0708117443868739,2.1070811744386875,0.5354058721934369,5.967184801381693,3.782383419689119,4.620034542314334,-0.001089271428486285,-0.1338998901875428,-1.326291698847271,-0.49731445310122635,0.9264526778645465,-0.48991106064929335,2.053518655471242,0.6005159998401389,1.0139317576741174,1,20.2,36.2,21.5,22.2,36.2
 Enrico Delprato,Parma,26,2168,1.16,0.91,2.41,0.66,3.53,2.99,56.9,2.45,47.5,45.2,1.0583941605839415,0.8302919708029197,2.198905109489051,0.6021897810218978,3.220802919708029,2.7281021897810223,2.235401459854015,-0.8866135814196037,-0.7239162640202921,-1.2477293436346184,-0.2446640527371472,-1.2467325102104638,-1.3112911919089065,0.32634051300089667,-1.216389940880704,-1.1997627286458283,3,13.7,19.5,23.5,43.3,43.3
 Sebastiano Luperto,Cremonese,23,2067,0.91,0.87,2.22,0.57,5.05,3.31,55.3,2.09,45.8,45.7,0.837937384898711,0.8011049723756907,2.0441988950276246,0.5248618784530387,4.650092081031308,3.047882136279927,1.9244935543278086,-1.2943929864489203,-0.7955145643117435,-1.3800922680448728,-0.5372034665878507,-0.11574994162061468,-1.0621537824793952,0.0796007783622756,-1.4532777139819724,-1.395766927955407,3,14.2,22.1,24.7,39.0,39.0
 Matteo Bianchetti,Cremonese,20,1634,1.98,0.61,2.09,0.88,5.29,4.52,59.8,3.58,56.9,45.7,1.823204419889503,0.5616942909760589,1.9244935543278086,0.8103130755064457,4.87108655616943,4.162062615101289,3.2965009208103133,0.5280577142598473,-1.3828102364778927,-1.4825092848254373,0.5426877899301311,0.05912083043818678,-0.19410673584747756,0.7735562820333968,-0.4079142351263938,-0.11597480305168852,2,16.5,26.5,30.9,26.2,30.9
 Martin Vitík,Bologna,14,957,1.97,0.66,2.07,0.56,5.92,4.51,52.1,5.45,51.7,55.1,2.1937639198218264,0.734966592427617,2.305122494432071,0.623608017817372,6.5924276169265035,5.022271714922049,6.0690423162583516,1.2134824735610297,-0.957757886458037,-1.1568522981118394,-0.16363665861787563,1.4212012176649385,0.47607370868446325,-0.4138786909149655,1.704547832659173,-0.7155170597633399,2,20.8,25.9,35.3,18.1,35.3
 Kialonda Gaspar,Lecce,22,1829,1.13,0.84,2.07,1.03,6.94,3.25,68.2,4.23,57.0,42.1,0.9758203799654576,0.7253886010362695,1.7875647668393781,0.8894645941278065,5.9930915371329885,2.8065630397236614,3.652849740932643,-1.0393504933469724,-0.9812535503076939,-1.5996622693452538,0.8421261309903567,0.946952425107191,-1.2501631158354631,2.0689398888861574,-0.13640400027671118,-0.10444514426877197,1,16.5,36.4,23.7,23.4,36.4
 Christian Kabasele,Udinese,20,1452,0.56,1.67,2.05,0.87,6.51,3.22,50.0,4.52,60.3,45.1,0.5100182149362478,1.5209471766848814,1.8670309653916208,0.7923497267759563,5.9289617486338795,2.9326047358834244,4.116575591985428,-1.9009458293333,0.9703223179936211,-1.5316728969159816,0.4747305929308502,0.8962071491458902,-1.1519652707074461,-0.7377245926281556,0.21691922577462983,0.2760335955674683,1,15.2,42.4,21.0,21.3,42.4
